time,value,flag
2016-01-02 17:54:00,478.720216197,False
2016-01-02 17:55:00,553.160618665,False
2016-01-02 17:56:00,632.06542635,False
2016-01-02 17:57:00,715.191168525,False
2016-01-02 17:58:00,802.281350239,False
2016-01-02 17:59:00,893.067243762,False
2016-01-02 18:00:00,987.26871778,False
2016-01-02 18:01:00,1084.59510178,False
2016-01-02 18:02:00,1184.74608293,False
2016-01-02 18:03:00,1287.41263277,False
2016-01-02 18:04:00,1392.27796072,False
2016-01-02 18:05:00,1499.01849159,False
2016-01-02 18:06:00,1607.30486404,False
2016-01-02 18:07:00,1716.8029468,False
2016-01-02 18:08:00,1827.17486976,False
2016-01-02 18:09:00,1938.08006643,False
2016-01-02 18:10:00,2049.17632486,False
2016-01-02 18:11:00,2160.12084355,False
2016-01-02 18:12:00,2270.57128919,False
2016-01-02 18:13:00,2380.18685303,False
2016-01-02 18:14:00,2488.62930243,False
2016-01-02 18:15:00,2595.56402455,False
2016-01-02 18:16:00,2700.66105883,False
2016-01-02 18:17:00,2803.59611513,False
2016-01-02 18:18:00,2904.05157436,False
2016-01-02 18:19:00,3001.71746854,False
2016-01-02 18:20:00,3096.29243725,False
2016-01-02 18:21:00,3187.48465752,False
2016-01-02 18:22:00,3275.01274425,False
2016-01-02 18:23:00,3358.6066185,False
2016-01-02 18:24:00,3438.00834084,False
2016-01-02 18:25:00,3512.97290725,False
2016-01-02 18:26:00,3583.26900512,False
2016-01-02 18:27:00,3648.67972698,False
2016-01-02 18:28:00,3709.0032398,False
2016-01-02 18:29:00,3764.05340779,False
2016-01-02 18:30:00,3813.66036671,False
2016-01-02 18:31:00,3857.67104804,False
2016-01-02 18:32:00,3895.94965129,False
2016-01-02 18:33:00,3928.37806299,False
2016-01-02 18:34:00,3954.8562212,False
2016-01-02 18:35:00,3975.30242422,False
2016-01-02 18:36:00,3989.65358272,False
2016-01-02 18:37:00,3997.86541438,False
2016-01-02 18:38:00,3999.91258058,False
2016-01-02 18:39:00,3995.78876451,False
2016-01-02 18:40:00,3985.50669074,False
2016-01-02 18:41:00,3969.09808589,False
2016-01-02 18:42:00,3946.61358079,False
2016-01-02 18:43:00,3918.1225542,False
2016-01-02 18:44:00,3883.71291879,False
2016-01-02 18:45:00,3843.49084981,False
2016-01-02 18:46:00,3797.58045753,False
2016-01-02 18:47:00,3746.12340426,False
2016-01-02 18:48:00,3689.2784672,False
2016-01-02 18:49:00,3627.22104857,False
2016-01-02 18:50:00,3560.14263437,False
2016-01-02 18:51:00,3488.25020349,False
2016-01-02 18:52:00,3411.76558908,False
2016-01-02 18:53:00,3330.92479406,False
2016-01-02 18:54:00,3245.97726288,False
2016-01-02 18:55:00,3157.18511187,False
2016-01-02 18:56:00,3064.82232039,False
2016-01-02 18:57:00,2969.17388546,False
2016-01-02 18:58:00,2870.5349424,False
2016-01-02 18:59:00,2769.20985408,False
2016-01-02 19:00:00,2665.51127183,False
2016-01-02 19:01:00,2559.7591707,False
2016-01-02 19:02:00,2452.27986211,False
2016-01-02 19:03:00,2343.40498703,False
2016-01-02 19:04:00,2233.47049258,False
2016-01-02 19:05:00,2122.81559551,False
2016-01-02 19:06:00,2011.78173545,False
2016-01-02 19:07:00,1900.71152136,False
2016-01-02 19:08:00,1789.94767438,False
2016-01-02 19:09:00,1679.83197031,False
2016-01-02 19:10:00,1570.70418505,False
2016-01-02 19:11:00,1462.90104611,False
2016-01-02 19:12:00,1356.75519367,False
2016-01-02 19:13:00,1252.59415414,False
2016-01-02 19:14:00,1150.73932951,False
2016-01-02 19:15:00,1051.5050057,False
2016-01-02 19:16:00,955.197382695,False
2016-01-02 19:17:00,862.113629819,False
2016-01-02 19:18:00,772.540968715,False
2016-01-02 19:19:00,686.755787114,False
2016-01-02 19:20:00,605.022786005,False
2016-01-02 19:21:00,527.59416286,False
2016-01-02 19:22:00,454.708833452,False
2016-01-02 19:23:00,386.591694649,False
2016-01-02 19:24:00,323.452930466,False
2016-01-02 19:25:00,265.487363515,False
2016-01-02 19:26:00,212.873853856,False
2016-01-02 19:27:00,165.774747105,False
2016-01-02 19:28:00,124.335373487,False
2016-01-02 19:29:00,88.6835994139,False
2016-01-02 19:30:00,58.929432925,False
2016-01-02 19:31:00,35.1646842506,False
2016-01-02 19:32:00,17.4626825172,False
2016-01-02 19:33:00,5.87804948147,False
2016-01-02 19:34:00,0.446530988478,False
2016-01-02 19:35:00,1.18488667287,False
2016-01-02 19:36:00,8.09083824516,False
2016-01-02 19:37:00,21.1430765216,False
2016-01-02 19:38:00,40.3013271764,False
2016-01-02 19:39:00,65.5064750131,False
2016-01-02 19:40:00,96.6807463722,False
2016-01-02 19:41:00,133.727949111,False
2016-01-02 19:42:00,176.533769419,False
2016-01-02 19:43:00,224.966124542,False
2016-01-02 19:44:00,278.875570346,False
2016-01-02 19:45:00,338.095762444,False
2016-01-02 19:46:00,402.443969471,False
2016-01-02 19:47:00,471.721636927,False
2016-01-02 19:48:00,545.714999838,False
2016-01-02 19:49:00,624.195742361,False
2016-01-02 19:50:00,706.921702276,False
2016-01-02 19:51:00,793.63761821,False
2016-01-02 19:52:00,884.075917277,False
2016-01-02 19:53:00,977.957540711,False
2016-01-02 19:54:00,1074.99280493,False
2016-01-02 19:55:00,1174.88229541,False
2016-01-02 19:56:00,1277.31779053,False
2016-01-02 19:57:00,1381.98321267,False
2016-01-02 19:58:00,1488.55560347,False
2016-01-02 19:59:00,1596.70612041,False
2016-01-02 20:00:00,1706.10105142,False
2016-01-02 20:01:00,1816.40284468,False
2016-01-02 20:02:00,1927.27115009,False
2016-01-02 20:03:00,2038.36386953,False
2016-01-02 20:04:00,2149.33821242,False
2016-01-02 20:05:00,2259.85175343,False
2016-01-02 20:06:00,2369.56348912,False
2016-01-02 20:07:00,2478.1348901,False
2016-01-02 20:08:00,2585.23094563,False
2016-01-02 20:09:00,2690.52119733,False
2016-01-02 20:10:00,2793.68075887,False
2016-01-02 20:11:00,2894.39131843,False
2016-01-02 20:12:00,2992.34212088,False
2016-01-02 20:13:00,3087.23092667,False
2016-01-02 20:14:00,3178.76494445,False
2016-01-02 20:15:00,3266.66173446,False
2016-01-02 20:16:00,3350.65008009,False
2016-01-02 20:17:00,3430.47082471,False
2016-01-02 20:18:00,3505.87767136,False
2016-01-02 20:19:00,3576.63794271,False
2016-01-02 20:20:00,3642.53329903,False
2016-01-02 20:21:00,3703.36041189,False
2016-01-02 20:22:00,3758.93159157,False
2016-01-02 20:23:00,3809.0753662,False
2016-01-02 20:24:00,3853.63701084,False
2016-01-02 20:25:00,3892.47902491,False
2016-01-02 20:26:00,3925.4815565,False
2016-01-02 20:27:00,3952.54277213,False
2016-01-02 20:28:00,3973.57917101,False
2016-01-02 20:29:00,3988.52584268,False
2016-01-02 20:30:00,3997.33666731,False
2016-01-02 20:31:00,3999.98445798,False
2016-01-02 20:32:00,3996.4610446,False
2016-01-02 20:33:00,3986.7772991,False
2016-01-02 20:34:00,3970.96310192,False
2016-01-02 20:35:00,3949.06724973,False
2016-01-02 20:36:00,3921.15730496,False
2016-01-02 20:37:00,3887.31938726,False
2016-01-02 20:38:00,3847.65790778,False
2016-01-02 20:39:00,3802.29524701,False
2016-01-02 20:40:00,3751.37137717,False
2016-01-02 20:41:00,3695.04343026,False
2016-01-02 20:42:00,3633.48521327,False
2016-01-02 20:43:00,3566.88667183,False
2016-01-02 20:44:00,3495.45330414,False
2016-01-02 20:45:00,3419.40552684,False
2016-01-02 20:46:00,3338.97799494,False
2016-01-02 20:47:00,3254.41887773,False
2016-01-02 20:48:00,3165.989093,False
2016-01-02 20:49:00,3073.96150202,False
2016-01-02 20:50:00,2978.62006749,False
2016-01-02 20:51:00,2880.25897744,False
2016-01-02 20:52:00,2779.1817374,False
2016-01-02 20:53:00,2675.70023393,False
2016-01-02 20:54:00,2570.13377225,False
2016-01-02 20:55:00,2462.80809098,False
2016-01-02 20:56:00,2354.05435702,False
2016-01-02 20:57:00,2244.20814374,False
2016-01-02 20:58:00,2133.60839546,False
2016-01-02 20:59:00,2022.59638163,False
2016-01-02 21:00:00,1911.51464383,False
2016-01-02 21:01:00,1800.70593874,False
2016-01-02 21:02:00,1690.51218059,False
2016-01-02 21:03:00,1581.2733861,False
2016-01-02 21:04:00,1473.32662534,False
2016-01-02 21:05:00,1367.00498164,False
2016-01-02 21:06:00,1262.63652383,False
2016-01-02 21:07:00,1160.54329393,False
2016-01-02 21:08:00,1061.04031347,False
2016-01-02 21:09:00,964.434611442,False
2016-01-02 21:10:00,871.024276899,False
2016-01-02 21:11:00,781.097539204,False
2016-01-02 21:12:00,694.931878637,False
2016-01-02 21:13:00,612.793170199,False
2016-01-02 21:14:00,534.934863227,False
2016-01-02 21:15:00,461.597199336,False
2016-01-02 21:16:00,393.006471129,False
2016-01-02 21:17:00,329.374323941,False
2016-01-02 21:18:00,270.897102779,False
2016-01-02 21:19:00,217.755246478,False
2016-01-02 21:20:00,170.112730931,False
2016-01-02 21:21:00,128.116563123,False
2016-01-02 21:22:00,91.8963275216,False
2016-01-02 21:23:00,61.5637862276,False
2016-01-02 21:24:00,37.2125341191,False
2016-01-02 21:25:00,18.9177100526,False
2016-01-02 21:26:00,6.73576501315,False
2016-01-02 21:27:00,0.704287927021,False
2016-01-02 21:28:00,0.841889676779,False
2016-01-02 21:29:00,7.14814567488,False
2016-01-02 21:30:00,19.6035971738,False
2016-01-02 21:31:00,38.1698113086,False
2016-01-02 21:32:00,62.7894996862,False
2016-01-02 21:33:00,93.3866951558,False
2016-01-02 21:34:00,129.866986216,False
2016-01-02 21:35:00,172.117808331,False
2016-01-02 21:36:00,220.008791266,False
2016-01-02 21:37:00,273.39216136,False
2016-01-02 21:38:00,332.103197496,False
2016-01-02 21:39:00,395.960739376,False
2016-01-02 21:40:00,464.767746507,False
2016-01-02 21:41:00,538.3119062,False
2016-01-02 21:42:00,616.366288682,False
2016-01-02 21:43:00,698.690047322,False
2016-01-02 21:44:00,785.029161789,False
2016-01-02 21:45:00,875.117221867,False
2016-01-02 21:46:00,968.676249495,False
2016-01-02 21:47:00,1065.4175565,False
2016-01-02 21:48:00,1165.0426354,False
2016-01-02 21:49:00,1267.24408046,False
2016-01-02 21:50:00,1371.70653623,False
2016-01-02 21:51:00,1478.10767065,False
2016-01-02 21:52:00,1586.11916962,False
2016-01-02 21:53:00,1695.40775003,False
2016-01-02 21:54:00,1805.63618821,False
2016-01-02 21:55:00,1916.46436043,False
2016-01-02 21:56:00,2027.55029238,False
2016-01-02 21:57:00,2138.55121444,False
2016-01-02 21:58:00,2249.12461927,False
2016-01-02 21:59:00,2358.92931869,False
2016-01-02 22:00:00,2467.62649648,False
2016-01-02 22:01:00,2574.88075379,False
2016-01-02 22:02:00,2680.36114409,False
2016-01-02 22:03:00,2783.74219436,False
2016-01-02 22:04:00,2884.70490933,False
2016-01-02 22:05:00,2982.93775584,False
2016-01-02 22:06:00,3078.13762404,False
2016-01-02 22:07:00,3170.01076276,False
2016-01-02 22:08:00,3258.27368584,False
2016-01-02 22:09:00,3342.65404692,False
2016-01-02 22:10:00,3422.89147976,False
2016-01-02 22:11:00,3498.73840165,False
2016-01-02 22:12:00,3569.96077736,False
2016-01-02 22:13:00,3636.33884127,False
2016-01-02 22:14:00,3697.66777551,False
2016-01-02 22:15:00,3753.75834191,False
2016-01-02 22:16:00,3804.43746597,False
2016-01-02 22:17:00,3849.54877087,False
2016-01-02 22:18:00,3888.95305998,False
2016-01-02 22:19:00,3922.52874642,False
2016-01-02 22:20:00,3950.17222816,False
2016-01-02 22:21:00,3971.79820777,False
2016-01-02 22:22:00,3987.33995556,False
2016-01-02 22:23:00,3996.7495155,False
2016-01-02 22:24:00,3999.99785322,False
2016-01-02 22:25:00,3997.07494556,False
2016-01-02 22:26:00,3987.98981152,False
2016-01-02 22:27:00,3972.77048442,False
2016-01-02 22:28:00,3951.46392542,False
2016-01-02 22:29:00,3924.13587858,False
2016-01-02 22:30:00,3890.87066805,False
2016-01-02 22:31:00,3851.77093782,False
2016-01-02 22:32:00,3806.95733503,False
2016-01-02 22:33:00,3756.5681377,False
2016-01-02 22:34:00,3700.75882805,False
2016-01-02 22:35:00,3639.70161274,False
2016-01-02 22:36:00,3573.58489149,False
2016-01-02 22:37:00,3502.61267579,False
2016-01-02 22:38:00,3427.00395934,False
2016-01-02 22:39:00,3346.99204237,False
2016-01-02 22:40:00,3262.82381173,False
2016-01-02 22:41:00,3174.7589791,False
2016-01-02 22:42:00,3083.06927961,False
2016-01-02 22:43:00,2988.0376334,False
2016-01-02 22:44:00,2889.95727257,False
2016-01-02 22:45:00,2789.13083644,False
2016-01-02 22:46:00,2685.86943768,False
2016-01-02 22:47:00,2580.49170235,False
2016-01-02 22:48:00,2473.32278673,False
2016-01-02 22:49:00,2364.69337401,False
2016-01-02 22:50:00,2254.93865393,False
2016-01-02 22:51:00,2144.39728852,False
2016-01-02 22:52:00,2033.41036707,False
2016-01-02 22:53:00,1922.32035373,False
2016-01-02 22:54:00,1811.47003072,False
2016-01-02 22:55:00,1701.20144069,False
2016-01-02 22:56:00,1591.85483127,False
2016-01-02 22:57:00,1483.76760519,False
2016-01-02 22:58:00,1377.27327921,False
2016-01-02 22:59:00,1272.70045499,False
2016-01-02 23:00:00,1170.37180516,False
2016-01-02 23:01:00,1070.60307766,False
2016-01-02 23:02:00,973.70212147,False
2016-01-02 23:03:00,879.967936701,False
2016-01-02 23:04:00,789.68975199,False
2016-01-02 23:05:00,703.146132051,False
2016-01-02 23:06:00,620.604118129,False
2016-01-02 23:07:00,542.318404008,False
2016-01-02 23:08:00,468.530550123,False
2016-01-02 23:09:00,399.468238194,False
2016-01-02 23:10:00,335.344568687,False
2016-01-02 23:11:00,276.357403265,False
2016-01-02 23:12:00,222.688754258,False
2016-01-02 23:13:00,174.504223045,False
2016-01-02 23:14:00,131.952489069,False
2016-01-02 23:15:00,95.164851067,False
2016-01-02 23:16:00,64.2548219309,False
2016-01-02 23:17:00,39.3177784505,False
2016-01-02 23:18:00,20.4306670155,False
2016-01-02 23:19:00,7.65176618822,False
2016-01-02 23:20:00,1.02050687722,False
2016-01-02 23:21:00,0.557350668686,False
2016-01-02 23:22:00,6.26372668946,False
2016-01-02 23:23:00,18.1220271973,False
2016-01-02 23:24:00,36.0956619118,False
2016-01-02 23:25:00,60.1291709184,False
2016-01-02 23:26:00,90.1483957967,False
2016-01-02 23:27:00,126.060708446,False
2016-01-02 23:28:00,167.7552969,False
2016-01-02 23:29:00,215.103507253,False
2016-01-02 23:30:00,267.959240636,False
2016-01-02 23:31:00,326.159404024,False
2016-01-02 23:32:00,389.524413478,False
2016-01-02 23:33:00,457.858748279,False
2016-01-02 23:34:00,530.951554225,False
2016-01-02 23:35:00,608.577294255,False
2016-01-02 23:36:00,690.496444366,False
2016-01-02 23:37:00,776.456232699,False
2016-01-02 23:38:00,866.191419495,False
2016-01-02 23:39:00,959.42511553,False
2016-01-02 23:40:00,1055.86963648,False
2016-01-02 23:41:00,1155.22739064,False
2016-01-02 23:42:00,1257.19179712,False
2016-01-02 23:43:00,1361.44823191,False
2016-01-02 23:44:00,1467.67499864,False
2016-01-02 23:45:00,1575.54432124,False
2016-01-02 23:46:00,1684.72335531,False
2016-01-02 23:47:00,1794.8752152,False
2016-01-02 23:48:00,1905.66001346,False
2016-01-02 23:49:00,2016.73590963,False
2016-01-02 23:50:00,2127.76016505,False
2016-01-02 23:51:00,2238.39020037,False
2016-01-02 23:52:00,2348.2846527,False
2016-01-02 23:53:00,2457.10442885,False
2016-01-02 23:54:00,2564.51375168,False
2016-01-02 23:55:00,2670.18119621,False
2016-01-02 23:56:00,2773.7807122,False
2016-01-02 23:57:00,2874.99263032,False
2016-01-02 23:58:00,2973.50464842,False
2016-01-02 23:59:00,3069.01279526,False
2016-01-03 00:00:00,3161.22236842,False
2016-01-03 00:01:00,3249.84884366,False
2016-01-03 00:02:00,3334.61875279,False
2016-01-03 00:03:00,3415.27052761,False
2016-01-03 00:04:00,3491.55530688,False
2016-01-03 00:05:00,3563.23770431,False
2016-01-03 00:06:00,3630.09653484,False
2016-01-03 00:07:00,3691.92549711,False
2016-01-03 00:08:00,3748.53381007,False
2016-01-03 00:09:00,3799.74680164,False
2016-01-03 00:10:00,3845.40644768,False
2016-01-03 00:11:00,3885.3718596,False
2016-01-03 00:12:00,3919.51971909,False
2016-01-03 00:13:00,3947.74465862,False
2016-01-03 00:14:00,3969.95958658,False
2016-01-03 00:15:00,3986.09595602,False
2016-01-03 00:16:00,3996.10397614,False
2016-01-03 00:17:00,3999.95276592,False
2016-01-03 00:18:00,3997.63044945,False
2016-01-03 00:19:00,3989.14419251,False
2016-01-03 00:20:00,3974.52018054,False
2016-01-03 00:21:00,3953.80353775,False
2016-01-03 00:22:00,3927.05818796,False
2016-01-03 00:23:00,3894.36665732,False
2016-01-03 00:24:00,3855.82981966,False
2016-01-03 00:25:00,3811.56658526,False
2016-01-03 00:26:00,3761.71353389,False
2016-01-03 00:27:00,3706.42449343,False
2016-01-03 00:28:00,3645.87006519,False
2016-01-03 00:29:00,3580.23709748,False
2016-01-03 00:30:00,3509.72810909,False
2016-01-03 00:31:00,3434.56066438,False
2016-01-03 00:32:00,3354.96670199,False
2016-01-03 00:33:00,3271.19181912,False
2016-01-03 00:34:00,3183.49451371,False
2016-01-03 00:35:00,3092.14538685,False
2016-01-03 00:36:00,2997.42630779,False
2016-01-03 00:37:00,2899.62954418,False
2016-01-03 00:38:00,2799.05686026,False
2016-01-03 00:39:00,2696.01858571,False
2016-01-03 00:40:00,2590.83265811,False
2016-01-03 00:41:00,2483.82364191,False
2016-01-03 00:42:00,2375.32172689,False
2016-01-03 00:43:00,2265.66170939,False
2016-01-03 00:44:00,2155.18195921,False
2016-01-03 00:45:00,2044.22337555,False
2016-01-03 00:46:00,1933.12833508,False
2016-01-03 00:47:00,1822.23963557,False
2016-01-03 00:48:00,1711.89943806,False
2016-01-03 00:49:00,1602.44821113,False
2016-01-03 00:50:00,1494.22368034,False
2016-01-03 00:51:00,1387.55978611,False
2016-01-03 00:52:00,1282.78565334,False
2016-01-03 00:53:00,1180.2245758,False
2016-01-03 00:54:00,1080.19301862,False
2016-01-03 00:55:00,982.999641785,False
2016-01-03 00:56:00,888.944347699,False
2016-01-03 00:57:00,798.317355824,False
2016-01-03 00:58:00,711.398307163,False
2016-01-03 00:59:00,628.455401392,False
2016-01-03 01:00:00,549.744569298,False
2016-01-03 01:01:00,475.508683071,False
2016-01-03 01:02:00,405.976806893,False
2016-01-03 01:03:00,341.363490128,False
2016-01-03 01:04:00,281.868105306,False
2016-01-03 01:05:00,227.674232934,False
2016-01-03 01:06:00,178.949095034,False
2016-01-03 01:07:00,135.843039159,False
2016-01-03 01:08:00,98.489074474,False
2016-01-03 01:09:00,67.0024613454,False
2016-01-03 01:10:00,41.4803556848,False
2016-01-03 01:11:00,22.0015091651,False
2016-01-03 01:12:00,8.62602622164,False
2016-01-03 01:13:00,1.39517859242,False
2016-01-03 01:14:00,0.331277968887,False
2016-01-03 01:15:00,5.43760715046,False
2016-01-03 01:16:00,16.698409915,False
2016-01-03 01:17:00,34.0789396368,False
2016-01-03 01:18:00,57.5255665013,False
2016-01-03 01:19:00,86.965942987,False
2016-01-03 01:20:00,122.309227103,False
2016-01-03 01:21:00,163.446362692,False
2016-01-03 01:22:00,210.25041594,False
2016-01-03 01:23:00,262.576967042,False
2016-01-03 01:24:00,320.264555832,False
2016-01-03 01:25:00,383.135179985,False
2016-01-03 01:26:00,450.99484427,False
2016-01-03 01:27:00,523.634159142,False
2016-01-03 01:28:00,600.828986841,False
2016-01-03 01:29:00,682.341133001,False
2016-01-03 01:30:00,767.919081623,False
2016-01-03 01:31:00,857.298771164,False
2016-01-03 01:32:00,950.204409329,False
2016-01-03 01:33:00,1046.34932407,False
2016-01-03 01:34:00,1145.43684813,False
2016-01-03 01:35:00,1247.16123447,False
2016-01-03 01:36:00,1351.20859968,False
2016-01-03 01:37:00,1457.25789251,False
2016-01-03 01:38:00,1564.9818845,False
2016-01-03 01:39:00,1674.0481797,False
2016-01-03 01:40:00,1784.12024031,False
2016-01-03 01:41:00,1894.85842511,False
2016-01-03 01:42:00,2005.9210375,False
2016-01-03 01:43:00,2116.96537978,False
2016-01-03 01:44:00,2227.64881064,False
2016-01-03 01:45:00,2337.62980241,False
2016-01-03 01:46:00,2446.56899489,False
2016-01-03 01:47:00,2554.13024246,False
2016-01-03 01:48:00,2659.98165135,False
2016-01-03 01:49:00,2763.79660369,False
2016-01-03 01:50:00,2865.25476537,False
2016-01-03 01:51:00,2964.04307445,False
2016-01-03 01:52:00,3059.85670715,False
2016-01-03 01:53:00,3152.40001844,False
2016-01-03 01:54:00,3241.38745426,False
2016-01-03 01:55:00,3326.54443268,False
2016-01-03 01:56:00,3407.6081911,False
2016-01-03 01:57:00,3484.32859708,False
2016-01-03 01:58:00,3556.46892015,False
