,value,flag,a_score,likelihood,log_lhood,pred
2016-01-02 15:32:00,-88.856660689,False,0.0250000003725,0.13767,0.01,-1.0
2016-01-02 15:33:00,-85.016709454,False,0.0250000003725,0.16611,0.01,-1.0
2016-01-02 15:34:00,-80.914428449,False,0.10000000149,0.3139,0.02,-1.0
2016-01-02 15:35:00,-76.56247578,False,0.0250000003725,0.35807,0.02,-1.0
2016-01-02 15:36:00,-71.974279945,False,0.0500000007451,0.45176,0.03,-1.0
2016-01-02 15:37:00,-67.163998399,False,0.0,0.45176,0.03,-1.0
2016-01-02 15:38:00,-62.146473875,False,0.0,0.45176,0.03,-1.0
2016-01-02 15:39:00,-56.937188574,False,0.0,0.45176,0.03,-1.0
2016-01-02 15:40:00,-51.552216404,False,0.0,0.40423,0.02,-1.0
2016-01-02 15:41:00,-46.008173375,False,0.0250000003725,0.40423,0.02,-1.0
2016-01-02 15:42:00,-40.322166329,False,0.0,0.35807,0.02,-1.0
2016-01-02 15:43:00,-34.5117401576,False,0.0250000003725,0.35807,0.02,-1.0
2016-01-02 15:44:00,-28.5948236647,False,0.0500000007451,0.27225,0.01,-1.0
2016-01-02 15:45:00,-22.5896742399,False,0.0,0.23354,0.01,-1.0
2016-01-02 15:46:00,-16.5148215287,False,0.0250000003725,0.1981,0.01,-1.0
2016-01-02 15:47:00,-10.3890102549,False,0.0250000003725,0.23354,0.01,-1.0
2016-01-02 15:48:00,-4.23114238092,False,0.0,0.23354,0.01,-1.0
2016-01-02 15:49:00,1.93978121603,False,0.0,0.23354,0.01,-1.0
2016-01-02 15:50:00,8.10471937364,False,0.0250000003725,0.27225,0.01,-1.0
2016-01-02 15:51:00,14.2446493984,False,0.0,0.23354,0.01,-1.0
2016-01-02 15:52:00,20.3406257625,False,0.0,0.23354,0.01,-1.0
2016-01-02 15:53:00,26.373838563,False,0.0250000003725,0.23354,0.01,-1.0
2016-01-02 15:54:00,32.3256715612,False,0.0250000003725,0.1981,0.01,-1.0
2016-01-02 15:55:00,38.177759627,False,0.0,0.1981,0.01,-1.0
2016-01-02 15:56:00,43.912045405,False,0.0250000003725,0.1981,0.01,-1.0
2016-01-02 15:57:00,49.510835033,False,0.0,0.16611,0.01,-1.0
2016-01-02 15:58:00,54.956852742,False,0.0250000003725,0.1981,0.01,-1.0
2016-01-02 15:59:00,60.233294158,False,0.0250000003725,0.23354,0.01,-1.0
2016-01-02 16:00:00,65.323878153,False,0.0250000003725,0.23354,0.01,-1.0
2016-01-02 16:01:00,70.212897092,False,0.0250000003725,0.27225,0.01,-1.0
2016-01-02 16:02:00,74.885265291,False,0.0500000007451,0.35807,0.02,-1.0
2016-01-02 16:03:00,79.326565567,False,0.0250000003725,0.35807,0.02,-1.0
2016-01-02 16:04:00,83.52309373,False,0.0250000003725,0.35807,0.02,-1.0
2016-01-02 16:05:00,87.461900863,False,0.0750000029802,0.5,0.03,-1.0
2016-01-02 16:06:00,91.130833281,False,0.0500000007451,0.54824,0.03,-1.0
2016-01-02 16:07:00,94.51857003,False,0.0500000007451,0.64193,0.04,-1.0
2016-01-02 16:08:00,97.614657818,False,0.0250000003725,0.64193,0.04,-1.0
2016-01-02 16:09:00,100.40954329,False,0.0500000007451,0.6861,0.05,-1.0
2016-01-02 16:10:00,102.89460245,False,0.0,0.64193,0.04,-1.0
2016-01-02 16:11:00,105.06216736,False,0.0,0.59577,0.04,-1.0
2016-01-02 16:12:00,106.90554971,False,0.0,0.5,0.03,-1.0
2016-01-02 16:13:00,108.41906152,False,0.0,0.45176,0.03,-1.0
2016-01-02 16:14:00,109.59803265,False,0.0,0.40423,0.02,-1.0
2016-01-02 16:15:00,110.43882525,False,0.0,0.27225,0.01,-1.0
2016-01-02 16:16:00,110.93884492,False,0.0,0.1981,0.01,-1.0
2016-01-02 16:17:00,111.09654882,False,0.0,0.13767,0.01,-1.0
2016-01-02 16:18:00,110.91145032,False,0.0,0.11275,0.01,-1.0
2016-01-02 16:19:00,110.38412056,False,0.0,0.07291,0.0,-1.0
2016-01-02 16:20:00,109.51618669,False,0.0,0.07291,0.0,-1.0
2016-01-02 16:21:00,108.31032682,False,0.0,0.07291,0.0,-1.0
2016-01-02 16:22:00,106.7702618,False,0.0,0.06803,0.0,-1.0
2016-01-02 16:23:00,104.90074368,False,0.0,0.06803,0.0,-1.0
2016-01-02 16:24:00,102.7075411,False,0.0,0.06803,0.0,-1.0
2016-01-02 16:25:00,100.19742145,False,0.0,0.06803,0.0,-1.0
2016-01-02 16:26:00,97.37813004,False,0.0,0.06803,0.0,-1.0
2016-01-02 16:27:00,94.25836614,False,0.0250000003725,0.08591,0.0,-1.0
2016-01-02 16:28:00,90.84775617,False,0.0,0.08591,0.0,-1.0
2016-01-02 16:29:00,87.15682401,False,0.0250000003725,0.10708,0.0,-1.0
2016-01-02 16:30:00,83.19695847,False,0.0750000029802,0.19228,0.01,-1.0
2016-01-02 16:31:00,78.98037825,False,0.10000000149,0.3547,0.02,-1.0
2016-01-02 16:32:00,74.52009412,False,0.0,0.3547,0.02,-1.0
2016-01-02 16:33:00,69.82986883,False,0.0250000003725,0.4019,0.02,-1.0
2016-01-02 16:34:00,64.92417471,False,0.0,0.4019,0.02,-1.0
2016-01-02 16:35:00,59.81814884,False,0.0,0.4019,0.02,-1.0
2016-01-02 16:36:00,54.52754656,False,0.0500000007451,0.5,0.03,-1.0
2016-01-02 16:37:00,49.06869264,False,0.0,0.45057,0.03,-1.0
2016-01-02 16:38:00,43.45843111,False,0.0,0.45057,0.03,-1.0
2016-01-02 16:39:00,37.7140731,False,0.0250000003725,0.45057,0.03,-1.0
2016-01-02 16:40:00,31.85334357,False,0.0,0.30964,0.02,-1.0
2016-01-02 16:41:00,25.89432653,False,0.0,0.16017,0.01,-1.0
2016-01-02 16:42:00,19.85540928,False,0.0,0.16017,0.01,-1.0
2016-01-02 16:43:00,13.75522568,False,0.0250000003725,0.16017,0.01,-1.0
2016-01-02 16:44:00,7.61259858,False,0.0500000007451,0.22804,0.01,-1.0
2016-01-02 16:45:00,1.44648186,False,0.0,0.22804,0.01,-1.0
2016-01-02 16:46:00,-4.72409817,False,0.0250000003725,0.19228,0.01,-1.0
2016-01-02 16:47:00,-10.88010139,False,0.0500000007451,0.26727,0.01,-1.0
2016-01-02 16:48:00,-17.0025327,False,0.0250000003725,0.30964,0.02,-1.0
2016-01-02 16:49:00,-23.07250055,False,0.0,0.26727,0.01,-1.0
2016-01-02 16:50:00,-29.07127528,False,0.0,0.26727,0.01,-1.0
2016-01-02 16:51:00,-34.98034694,False,0.0,0.26727,0.01,-1.0
2016-01-02 16:52:00,-40.78148232,False,0.0,0.26727,0.01,-1.0
2016-01-02 16:53:00,-46.45678132,False,0.0250000003725,0.26727,0.01,-1.0
2016-01-02 16:54:00,-51.98873204,False,0.0250000003725,0.22804,0.01,-1.0
2016-01-02 16:55:00,-57.36026499,False,0.0250000003725,0.26727,0.01,-1.0
2016-01-02 16:56:00,-62.55480562,False,0.0250000003725,0.26727,0.01,-1.0
2016-01-02 16:57:00,-67.55632551,False,0.0250000003725,0.22804,0.01,-1.0
2016-01-02 16:58:00,-72.34939184,False,0.0250000003725,0.22804,0.01,-1.0
2016-01-02 16:59:00,-76.91921501,False,0.0500000007451,0.30964,0.02,-1.0
2016-01-02 17:00:00,-81.25169426,False,0.0250000003725,0.3547,0.02,-1.0
2016-01-02 17:01:00,-85.33346115,False,0.0250000003725,0.4019,0.02,-1.0
2016-01-02 17:02:00,-89.1519209,False,0.0,0.4019,0.02,-1.0
2016-01-02 17:03:00,-92.69529117,False,0.0,0.3547,0.02,-1.0
2016-01-02 17:04:00,-95.95263844,False,0.0,0.30964,0.02,-1.0
2016-01-02 17:05:00,-98.91391175,False,0.0,0.26727,0.01,-1.0
2016-01-02 17:06:00,-101.56997372,False,0.0,0.22804,0.01,-1.0
2016-01-02 17:07:00,-103.91262875,False,0.0,0.19228,0.01,-1.0
2016-01-02 17:08:00,-105.93464825,False,0.0,0.16017,0.01,-1.0
2016-01-02 17:09:00,-107.62979306,False,0.0,0.10708,0.0,-1.0
2016-01-02 17:10:00,-108.99283258,False,0.0,0.08591,0.0,-1.0
2016-01-02 17:11:00,-110.01956098,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:12:00,-110.70681016,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:13:00,-111.05245953,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:14:00,-111.05544254,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:15:00,-110.71574999,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:16:00,-110.03443005,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:17:00,-109.01358501,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:18:00,-107.6563648,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:19:00,-105.96695734,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:20:00,-103.95057545,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:21:00,-101.61344099,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:22:00,-98.96276544,False,0.0,0.06803,0.0,-1.0
2016-01-02 17:23:00,-96.006727801,False,0.0250000003725,0.08591,0.0,-1.0
2016-01-02 17:24:00,-92.75444932,False,0.0,0.08591,0.0,-1.0
2016-01-02 17:25:00,-89.215965292,False,0.0250000003725,0.10708,0.0,-1.0
2016-01-02 17:26:00,-85.402194163,False,0.0250000003725,0.13179,0.01,-1.0
2016-01-02 17:27:00,-81.324903803,False,0.10000000149,0.26727,0.01,-1.0
2016-01-02 17:28:00,-76.996675204,False,0.0500000007451,0.3547,0.02,-1.0
2016-01-02 17:29:00,-72.430863662,False,0.0250000003725,0.4019,0.02,-1.0
2016-01-02 17:30:00,-67.641557565,False,0.0,0.4019,0.02,-1.0
2016-01-02 17:31:00,-62.643534918,False,0.0,0.4019,0.02,-1.0
2016-01-02 17:32:00,-57.452217752,False,0.0,0.4019,0.02,-1.0
2016-01-02 17:33:00,-52.083624528,False,0.0250000003725,0.4019,0.02,-1.0
2016-01-02 17:34:00,-46.554320717,False,0.0250000003725,0.45057,0.03,-1.0
2016-01-02 17:35:00,-40.881367685,False,0.0250000003725,0.45057,0.03,-1.0
2016-01-02 17:36:00,-35.0822700419,False,0.0250000003725,0.45057,0.03,-1.0
2016-01-02 17:37:00,-29.1749216331,False,0.0250000003725,0.30964,0.02,-1.0
2016-01-02 17:38:00,-23.177550328,False,0.0,0.22804,0.01,-1.0
2016-01-02 17:39:00,-17.1086617709,False,0.0250000003725,0.22804,0.01,-1.0
2016-01-02 17:40:00,-10.9869822822,False,0.0,0.22804,0.01,-1.0
2016-01-02 17:41:00,-4.83140107519,False,0.0,0.22804,0.01,-1.0
2016-01-02 17:42:00,1.33908802855,False,0.0,0.22804,0.01,-1.0
2016-01-02 17:43:00,7.50544520746,False,0.0500000007451,0.26727,0.01,-1.0
2016-01-02 17:44:00,13.6486433895,False,0.0250000003725,0.26727,0.01,-1.0
2016-01-02 17:45:00,19.7497269626,False,0.0500000007451,0.30964,0.02,-1.0
2016-01-02 17:46:00,25.7898702645,False,0.0250000003725,0.30964,0.02,-1.0
2016-01-02 17:47:00,31.7504356727,False,0.0250000003725,0.30964,0.02,-1.0
2016-01-02 17:48:00,37.61303111,False,0.0,0.30964,0.02,-1.0
2016-01-02 17:49:00,43.359566801,False,0.0,0.26727,0.01,-1.0
2016-01-02 17:50:00,48.972311085,False,0.0,0.26727,0.01,-1.0
2016-01-02 17:51:00,54.433945133,False,0.0250000003725,0.30964,0.02,-1.0
2016-01-02 17:52:00,59.727616384,False,0.0500000007451,0.4019,0.02,-1.0
2016-01-02 17:53:00,64.83699055,False,0.0250000003725,0.3547,0.02,-1.0
2016-01-02 17:54:00,69.74630201,False,0.0250000003725,0.3547,0.02,-1.0
2016-01-02 17:55:00,74.440402468,False,0.0500000007451,0.3547,0.02,-1.0
2016-01-02 17:56:00,78.904807685,False,0.0250000003725,0.3547,0.02,-1.0
2016-01-02 17:57:00,83.125742175,False,0.0250000003725,0.3547,0.02,-1.0
2016-01-02 17:58:00,87.090181714,False,0.0250000003725,0.4019,0.02,-1.0
2016-01-02 17:59:00,90.785893523,False,0.0,0.4019,0.02,-1.0
2016-01-02 18:00:00,94.201474018,False,0.0,0.4019,0.02,-1.0
2016-01-02 18:01:00,97.326384,False,0.0,0.3547,0.02,-1.0
2016-01-02 18:02:00,100.15098115,False,0.0,0.26254,0.01,-1.0
2016-01-02 18:03:00,102.66654984,False,0.0,0.22284,0.01,-1.0
2016-01-02 18:04:00,104.86532795,False,0.0,0.18681,0.01,-1.0
2016-01-02 18:05:00,106.74053087,False,0.0,0.12633,0.01,-1.0
2016-01-02 18:06:00,108.28637245,False,0.0,0.10186,0.0,-1.0
2016-01-02 18:07:00,109.49808276,False,0.0,0.08104,0.0,-1.0
2016-01-02 18:08:00,110.37192296,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:09:00,110.90519667,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:10:00,111.09625843,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:11:00,110.94451869,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:12:00,110.45044564,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:13:00,109.61556384,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:14:00,108.4424494,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:15:00,106.93472212,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:16:00,105.09703428,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:17:00,102.9350563,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:18:00,100.45545923,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:19:00,97.66589418,False,0.0,0.0636,0.0,-1.0
2016-01-02 18:20:00,94.57496871,False,0.125,0.18681,0.01,-1.0
2016-01-02 18:21:00,91.19222027,False,0.15000000596,0.44943,0.03,-1.0
2016-01-02 18:22:00,87.52808673,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:23:00,83.59387425,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:24:00,79.40172234,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:25:00,74.96456641,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:26:00,70.29609787,False,0.0500000007451,0.55057,0.03,-1.0
2016-01-02 18:27:00,65.41072186,False,0.0,0.55057,0.03,-1.0
2016-01-02 18:28:00,60.32351282,False,0.0,0.55057,0.03,-1.0
2016-01-02 18:29:00,55.05016799,False,0.0500000007451,0.64851,0.05,-1.0
2016-01-02 18:30:00,49.60695892,False,0.0,0.39967,0.02,-1.0
2016-01-02 18:31:00,44.01068133,False,0.0,0.15462,0.01,-1.0
2016-01-02 18:32:00,38.27860325,False,0.0,0.15462,0.01,-1.0
2016-01-02 18:33:00,32.4284117,False,0.0,0.15462,0.01,-1.0
2016-01-02 18:34:00,26.47815821,False,0.0,0.15462,0.01,-1.0
2016-01-02 18:35:00,20.44620302,False,0.0250000003725,0.18681,0.01,-1.0
2016-01-02 18:36:00,14.3511585,False,0.0250000003725,0.15462,0.01,-1.0
2016-01-02 18:37:00,8.21183166,False,0.0500000007451,0.22284,0.01,-1.0
2016-01-02 18:38:00,2.0471662,False,0.0,0.22284,0.01,-1.0
2016-01-02 18:39:00,-4.12381607,False,0.0250000003725,0.18681,0.01,-1.0
2016-01-02 18:40:00,-10.28207377,False,0.0,0.18681,0.01,-1.0
2016-01-02 18:41:00,-16.40860485,False,0.0250000003725,0.22284,0.01,-1.0
2016-01-02 18:42:00,-22.4845051,False,0.0,0.22284,0.01,-1.0
2016-01-02 18:43:00,-28.49102659,False,0.0,0.22284,0.01,-1.0
2016-01-02 18:44:00,-34.40963541,False,0.0750000029802,0.35149,0.02,-1.0
2016-01-02 18:45:00,-40.22206898,False,0.0,0.30558,0.02,-1.0
2016-01-02 18:46:00,-45.91039228,False,0.0250000003725,0.30558,0.02,-1.0
2016-01-02 18:47:00,-51.45705327,False,0.0250000003725,0.26254,0.01,-1.0
2016-01-02 18:48:00,-56.84493706,False,0.0250000003725,0.30558,0.02,-1.0
2016-01-02 18:49:00,-62.05741863,False,0.0750000029802,0.39967,0.02,-1.0
2016-01-02 18:50:00,-67.0784142,False,0.0250000003725,0.44943,0.03,-1.0
2016-01-02 18:51:00,-71.89243088,False,0.0250000003725,0.44943,0.03,-1.0
2016-01-02 18:52:00,-76.48461441,False,0.0750000029802,0.60033,0.04,-1.0
2016-01-02 18:53:00,-80.84079502,False,0.0,0.60033,0.04,-1.0
2016-01-02 18:54:00,-84.94753118,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:55:00,-88.79215101,False,0.0,0.44943,0.03,-1.0
2016-01-02 18:56:00,-92.36279148,False,0.0,0.39967,0.02,-1.0
2016-01-02 18:57:00,-95.64843493,False,0.0,0.35149,0.02,-1.0
2016-01-02 18:58:00,-98.63894306,False,0.0,0.30558,0.02,-1.0
2016-01-02 18:59:00,-101.32508832,False,0.0,0.18681,0.01,-1.0
2016-01-02 19:00:00,-103.69858225,False,0.0,0.15462,0.01,-1.0
2016-01-02 19:01:00,-105.75210113,False,0.0,0.12633,0.01,-1.0
2016-01-02 19:02:00,-107.47930859,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:03:00,-108.87487508,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:04:00,-109.93449445,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:05:00,-110.65489707,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:06:00,-111.03386006,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:07:00,-111.07021409,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:08:00,-110.76384698,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:09:00,-110.11570407,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:10:00,-109.12778526,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:11:00,-107.80313894,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:12:00,-106.14585244,False,0.0,0.0636,0.0,-1.0
2016-01-02 19:13:00,-104.16103953,False,0.0250000003725,0.08104,0.0,-1.0
2016-01-02 19:14:00,-101.85482463,False,0.0250000003725,0.10186,0.0,-1.0
2016-01-02 19:15:00,-99.23432381,False,0.10000000149,0.22284,0.01,-1.0
2016-01-02 19:16:00,-96.307623005,False,0.10000000149,0.39967,0.02,-1.0
2016-01-02 19:17:00,-93.083752876,False,0.0250000003725,0.44943,0.03,-1.0
2016-01-02 19:18:00,-89.572661104,False,0.0250000003725,0.5,0.03,-1.0
2016-01-02 19:19:00,-85.785181601,False,0.0500000007451,0.60033,0.04,-1.0
2016-01-02 19:20:00,-81.733001109,False,0.0500000007451,0.69442,0.05,-1.0
2016-01-02 19:21:00,-77.428623145,False,0.0750000029802,0.81319,0.07,-1.0
2016-01-02 19:22:00,-72.885329408,False,0.0750000029802,0.89814,0.1,-1.0
2016-01-02 19:23:00,-68.117138803,False,0.0250000003725,0.89814,0.1,-1.0
2016-01-02 19:24:00,-63.138764183,False,0.0750000029802,0.9364,0.12,-1.0
2016-01-02 19:25:00,-57.965566951,False,0.0250000003725,0.87367,0.09,-1.0
2016-01-02 19:26:00,-52.613509659,False,0.0500000007451,0.81319,0.07,-1.0
2016-01-02 19:27:00,-47.099106751,False,0.0500000007451,0.84538,0.08,-1.0
2016-01-02 19:28:00,-41.439373618,False,0.0250000003725,0.84538,0.08,-1.0
2016-01-02 19:29:00,-35.6517740731,False,0.0250000003725,0.81319,0.07,-1.0
2016-01-02 19:30:00,-29.7541664889,False,0.0250000003725,0.77716,0.07,-1.0
2016-01-02 19:31:00,-23.7647486744,False,0.0,0.64851,0.05,-1.0
2016-01-02 19:32:00,-17.7020017334,False,0.0,0.5,0.03,-1.0
2016-01-02 19:33:00,-11.5846330357,False,0.0,0.44943,0.03,-1.0
2016-01-02 19:34:00,-5.43151849299,False,0.0,0.30558,0.02,-1.0
2016-01-02 19:35:00,0.738355684392,False,0.0,0.26254,0.01,-1.0
2016-01-02 19:36:00,6.90595157229,False,0.0,0.18681,0.01,-1.0
2016-01-02 19:37:00,13.0522382764,False,0.0,0.12633,0.01,-1.0
2016-01-02 19:38:00,19.1582506548,False,0.0,0.10186,0.0,-1.0
2016-01-02 19:39:00,25.2051478367,False,0.0,0.08104,0.0,-1.0
2016-01-02 19:40:00,31.1742713591,False,0.0250000003725,0.08104,0.0,-1.0
2016-01-02 19:41:00,37.0472027388,False,0.0,0.08104,0.0,-1.0
2016-01-02 19:42:00,42.805820308,False,0.0,0.07902,0.0,-1.0
2016-01-02 19:43:00,48.432355123,False,0.0,0.07902,0.0,-1.0
2016-01-02 19:44:00,53.909445804,False,0.0250000003725,0.09968,0.0,-1.0
2016-01-02 19:45:00,59.220192098,False,0.0250000003725,0.12404,0.01,-1.0
2016-01-02 19:46:00,64.348207027,False,0.0250000003725,0.15228,0.01,-1.0
2016-01-02 19:47:00,69.277667456,False,0.0500000007451,0.22065,0.01,-1.0
2016-01-02 19:48:00,73.993362911,False,0.0,0.22065,0.01,-1.0
2016-01-02 19:49:00,78.480742523,False,0.0250000003725,0.26054,0.01,-1.0
2016-01-02 19:50:00,82.725959915,False,0.0,0.22065,0.01,-1.0
2016-01-02 19:51:00,86.715915934,False,0.0250000003725,0.26054,0.01,-1.0
2016-01-02 19:52:00,90.438299067,False,0.0,0.26054,0.01,-1.0
2016-01-02 19:53:00,93.881623434,False,0.0,0.26054,0.01,-1.0
2016-01-02 19:54:00,97.035264219,False,0.0,0.22065,0.01,-1.0
2016-01-02 19:55:00,99.88949048,False,0.0,0.1845,0.01,-1.0
2016-01-02 19:56:00,102.43549512,False,0.0,0.15228,0.01,-1.0
2016-01-02 19:57:00,104.66542214,False,0.0,0.09968,0.0,-1.0
2016-01-02 19:58:00,106.5723908,False,0.0,0.09968,0.0,-1.0
2016-01-02 19:59:00,108.15051694,False,0.0,0.07902,0.0,-1.0
2016-01-02 20:00:00,109.39493101,False,0.0,0.07902,0.0,-1.0
2016-01-02 20:01:00,110.30179326,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:02:00,110.86830541,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:03:00,111.09271944,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:04:00,110.97434289,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:05:00,110.51354101,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:06:00,109.71173569,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:07:00,108.57140098,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:08:00,107.09605553,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:09:00,105.2902517,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:10:00,103.15956154,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:11:00,100.71055956,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:12:00,97.95080245,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:13:00,94.88880579,False,0.0,0.06178,0.0,-1.0
2016-01-02 20:14:00,91.53401778,False,0.0250000003725,0.07902,0.0,-1.0
2016-01-02 20:15:00,87.89679001,False,0.15000000596,0.26054,0.01,-1.0
2016-01-02 20:16:00,83.98834563,False,0.0500000007451,0.35012,0.02,-1.0
2016-01-02 20:17:00,79.82074462,False,0.0750000029802,0.5,0.03,-1.0
2016-01-02 20:18:00,75.40684665,False,0.0250000003725,0.55106,0.03,-1.0
2016-01-02 20:19:00,70.76027135,False,0.0250000003725,0.60128,0.04,-1.0
2016-01-02 20:20:00,65.89535632,False,0.0250000003725,0.64988,0.05,-1.0
2016-01-02 20:21:00,60.82711286,False,0.0250000003725,0.69614,0.05,-1.0
2016-01-02 20:22:00,55.57117968,False,0.0750000029802,0.8155,0.07,-1.0
2016-01-02 20:23:00,50.14377463,False,0.0250000003725,0.84772,0.08,-1.0
2016-01-02 20:24:00,44.56164464,False,0.0250000003725,0.84772,0.08,-1.0
2016-01-02 20:25:00,38.84201407,False,0.0,0.60128,0.04,-1.0
2016-01-02 20:26:00,33.00253159,False,0.0,0.5,0.03,-1.0
2016-01-02 20:27:00,27.06121563,False,0.0,0.35012,0.02,-1.0
2016-01-02 20:28:00,21.03639888,False,0.0250000003725,0.35012,0.02,-1.0
2016-01-02 20:29:00,14.94667167,False,0.0250000003725,0.35012,0.02,-1.0
2016-01-02 20:30:00,8.81082463,False,0.0500000007451,0.39872,0.02,-1.0
2016-01-02 20:31:00,2.64779067,False,0.0,0.35012,0.02,-1.0
2016-01-02 20:32:00,-3.52341338,False,0.0,0.22065,0.01,-1.0
2016-01-02 20:33:00,-9.6837455,False,0.0250000003725,0.22065,0.01,-1.0
2016-01-02 20:34:00,-15.81419718,False,0.0,0.1845,0.01,-1.0
2016-01-02 20:35:00,-21.89585219,False,0.0,0.1845,0.01,-1.0
2016-01-02 20:36:00,-27.90994477,False,0.0250000003725,0.22065,0.01,-1.0
2016-01-02 20:37:00,-33.8379177,False,0.0,0.22065,0.01,-1.0
2016-01-02 20:38:00,-39.66147948,False,0.0250000003725,0.22065,0.01,-1.0
2016-01-02 20:39:00,-45.36266077,False,0.0500000007451,0.26054,0.01,-1.0
2016-01-02 20:40:00,-50.92386984,False,0.0250000003725,0.22065,0.01,-1.0
2016-01-02 20:41:00,-56.32794691,False,0.0,0.22065,0.01,-1.0
2016-01-02 20:42:00,-61.55821699,False,0.0,0.22065,0.01,-1.0
2016-01-02 20:43:00,-66.59854144,False,0.0250000003725,0.22065,0.01,-1.0
2016-01-02 20:44:00,-71.43336769,False,0.0250000003725,0.26054,0.01,-1.0
2016-01-02 20:45:00,-76.0477773,False,0.0,0.26054,0.01,-1.0
2016-01-02 20:46:00,-80.4275319,False,0.0250000003725,0.26054,0.01,-1.0
2016-01-02 20:47:00,-84.55911721,False,0.0750000029802,0.39872,0.02,-1.0
2016-01-02 20:48:00,-88.42978473,False,0.0500000007451,0.44894,0.03,-1.0
2016-01-02 20:49:00,-92.02759098,False,0.0,0.35012,0.02,-1.0
2016-01-02 20:50:00,-95.34143453,False,0.0500000007451,0.39872,0.02,-1.0
2016-01-02 20:51:00,-98.36109005,False,0.0,0.39872,0.02,-1.0
2016-01-02 20:52:00,-101.07724004,False,0.0,0.39872,0.02,-1.0
2016-01-02 20:53:00,-103.48150347,False,0.0,0.35012,0.02,-1.0
2016-01-02 20:54:00,-105.56646168,False,0.0,0.30386,0.02,-1.0
2016-01-02 20:55:00,-107.32568127,False,0.0,0.30386,0.02,-1.0
2016-01-02 20:56:00,-108.75373396,False,0.0,0.26054,0.01,-1.0
2016-01-02 20:57:00,-109.84621328,False,0.0,0.15228,0.01,-1.0
2016-01-02 20:58:00,-110.59974828,False,0.0,0.09968,0.0,-1.0
2016-01-02 20:59:00,-111.01201383,False,0.0,0.09968,0.0,-1.0
2016-01-02 21:00:00,-111.0817378,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:01:00,-110.80870509,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:02:00,-110.19375815,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:03:00,-109.23879449,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:04:00,-107.94676076,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:05:00,-106.3216437,False,0.0,0.06178,0.0,-1.0
2016-01-02 21:06:00,-104.36845781,False,0.0250000003725,0.07902,0.0,-1.0
2016-01-02 21:07:00,-102.0932299,False,0.0250000003725,0.09968,0.0,-1.0
2016-01-02 21:08:00,-99.50298046,False,0.0750000029802,0.1845,0.01,-1.0
2016-01-02 21:09:00,-96.605702028,False,0.0750000029802,0.30386,0.02,-1.0
